#string_protein_id	preferred_name	protein_size	annotation
4932.YNR027W	BUD17	317	Putative pyridoxal kinase; a key enzyme in vitamin B6 metabolism; involved in bud-site selection; diploid mutants display a random rather than a bipolar budding pattern; similarity to yeast BUD16 and human pyridoxal kinase (PDXK)
4932.YNR028W	CPR8	308	Peptidyl-prolyl cis-trans isomerase (cyclophilin); catalyzes the cis-trans isomerization of peptide bonds N-terminal to proline residues; potential role in the secretory pathway; CPR8 has a paralog, CPR4, that arose from the whole genome duplication
4932.YNR029C	YNR029C	429	Uncharacterized protein YNR029C; Putative protein of unknown function; deletion confers reduced fitness in saline
4932.YNR030W	ALG12	551	Alpha-1,6-mannosyltransferase localized to the ER; responsible for addition of alpha-1,6 mannose to dolichol-linked Man7GlcNAc2; acts in the dolichol pathway for N-glycosylation; human homolog ALG12 complements yeast null mutant
4932.YNR031C	SSK2	1579	MAP kinase kinase kinase of HOG1 mitogen-activated signaling pathway; interacts with Ssk1p, leading to autophosphorylation and activation of Ssk2p which phosphorylates Pbs2p; also mediates actin cytoskeleton recovery from osmotic stress; a HOG-independent function of Ssk2p mediates the calcium-sensitive phenotype of the ptp2 msg5 double disruptant; SSK2 has a paralog, SSK22, that arose from the whole genome duplication
4932.YNR032C-A	HUB1	73	Ubiquitin-like protein modifier; promotes alternative splicing of SRC1 pre-mRNA; binds non-covalently to the HIND domain of Snu66, may function in modification of Sph1p and Hbt1p, functionally complemented by the human or S. pombe ortholog; mechanism of Hub1p adduct formation not yet clear
4932.YNR032W	PPG1	368	Serine/threonine-protein phosphatase PP2A-like PPG1; Putative serine/threonine protein phosphatase; putative phosphatase of the type 2A-like phosphatase family, required for glycogen accumulation; interacts with Tap42p, which binds to and regulates other protein phosphatases; Belongs to the PPP phosphatase family. PP-2A subfamily
4932.YNR033W	ABZ1	787	Para-aminobenzoate (PABA) synthase; has similarity to Escherichia coli PABA synthase components PabA and PabB; required for the synthesis of para-aminobenzoic acid, an important intermediate for folate and ubiquinone Q biosynthesis; protein abundance increases in response to DNA replication stress
4932.YNR034W	SOL1	321	6-phosphogluconolactonase-like protein 1; Protein with a possible role in tRNA export; shows similarity to 6-phosphogluconolactonase non-catalytic domains but does not exhibit this enzymatic activity; homologous to Sol3p and Sol4p; SOL1 has a paralog, SOL2, that arose from the whole genome duplication; protein abundance increases in response to DNA replication stress; Belongs to the glucosamine/galactosamine-6-phosphate isomerase family. 6-phosphogluconolactonase subfamily
4932.YNR034W-A	EGO4	98	Uncharacterized protein YNR034W-A; Protein of unknown function; expression is regulated by Msn2p/Msn4p; YNR034W-A has a paralog, YCR075W-A, that arose from the whole genome duplication
4932.YNR035C	ARC35	342	Subunit of the ARP2/3 complex; ARP2/3 is required for the motility and integrity of cortical actin patches; required for cortical localization of calmodulin
4932.YNR036C	MRPS12	153	37S ribosomal protein S12, mitochondrial; Mitochondrial protein; may interact with ribosomes based on co-purification experiments; similar to E. coli and human mitochondrial S12 ribosomal proteins; Belongs to the universal ribosomal protein uS12 family
4932.YNR037C	RSM19	91	Mitochondrial ribosomal protein of the small subunit; has similarity to E. coli S19 ribosomal protein
4932.YNR038W	DBP6	629	ATP-dependent RNA helicase DBP6; Essential protein involved in ribosome biogenesis; putative ATP-dependent RNA helicase of the DEAD-box protein family; human homolog DDX51 complements yeast dbp6 mutant
4932.YNR039C	ZRG17	605	Protein ZRG17; Endoplasmic reticulum zinc transporter; part of a heterodimeric transporter with Msc2p that transfers zinc from the cytosol to the ER lumen; member of the cation diffusion facilitator family of efflux pumps; zinc-regulated directly through Zap1p; transcription induced under conditions of zinc deficiency
4932.YNR040W	YNR040W	256	Uncharacterized protein YNR040W; Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
4932.YNR041C	COQ2	372	4-hydroxybenzoate polyprenyltransferase, mitochondrial; Para hydroxybenzoate polyprenyl transferase; catalyzes the second step in ubiquinone (coenzyme Q) biosynthesis; human COQ2, mutations in which are implicated in an increased risk of mutiple-system atrophy, can complement a yeast coq2 null mutant
4932.YNR042W	YNR042W	142	Putative uncharacterized protein YNR042W; Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; completely overlaps verified gene COQ2
4932.YNR043W	MVD1	396	Mevalonate pyrophosphate decarboxylase; essential enzyme involved in the biosynthesis of isoprenoids and sterols, including ergosterol; acts as a homodimer; Belongs to the diphosphomevalonate decarboxylase family
4932.YNR044W	AGA1	725	Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall, linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog, FIG2, that arose from the whole genome duplication
4932.YNR045W	PET494	489	Mitochondrial translational activator specific for the COX3 mRNA; acts together with Pet54p and Pet122p; located in the mitochondrial inner membrane
4932.YNR046W	TRM112	135	Multifunctional methyltransferase subunit TRM112; Protein involved in methylation of tRNA, rRNA, and translation factors; also involved in ribosome biogenesis; subunit of tRNA methyltransferase (MTase) complexes in combination with Trm9p and Trm11p; N7-methylates G1575 of 18S rRNA as complex with Bud23p; subunit of complex with Mtq2p that methylates Sup45p (eRF1) in the ternary complex eRF1-eRF3-GTP; relative distribution to the nucleus increases upon DNA replication stress; functional homolog of human TRMT112
4932.YNR047W	FPK1	893	Flippase kinase 1; Ser/Thr protein kinase; phosphorylates several aminophospholipid translocase family members, regulating phospholipid translocation and membrane asymmetry; phosphorylates and inhibits upstream inhibitory kinase, Ypk1p; localizes to the cytoplasm, early endosome/TGN compartments and thplasma membrane; localizes to the shmoo tip where it has a redundant role in the cellular response to mating pheromone; FPK1 has a paralog, KIN82, that arose from the whole genome duplication
4932.YNR048W	YNR048W	393	Potential noncatalytic subunit for phospholipid translocase Dnf3p; YNR048W has a paralog, CDC50, that arose from the whole genome duplication; Belongs to the CDC50/LEM3 family
4932.YNR049C	MSO1	210	Protein MSO1; Lipid-interacting protein in SNARE complex assembly machinery; acts at late step in secretion; interacts with membranes through two distinct binding sites; shows genetic and physical interactions with Sec1p; required for prospore membrane formation during sporulation; N-terminus closely associates with plasma membrane, C-terminus colocalizes with Sec4p on intracellular membranes; relocalizes from bud neck to nucleus upon DNA replication stress
4932.YNR050C	LYS9	446	Saccharopine dehydrogenase (NADP+, L-glutamate-forming); catalyzes the formation of saccharopine from alpha-aminoadipate 6-semialdehyde, the seventh step in lysine biosynthesis pathway; exhibits genetic and physical interactions with TRM112
4932.YNR051C	BRE5	515	UBP3-associated protein BRE5; Ubiquitin protease cofactor; forms deubiquitination complex with Ubp3p that coregulates anterograde and retrograde transport between the endoplasmic reticulum and Golgi compartments; null is sensitive to brefeldin A
4932.YNR052C	POP2	433	Poly(A) ribonuclease POP2; RNase of the DEDD superfamily; subunit of the Ccr4-Not complex that mediates 3' to 5' mRNA deadenylation
4932.YNR053C	NOG2	486	Nucleolar GTP-binding protein 2; Putative GTPase; associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation; recruited by ribosomal proteins L17, L35, and L37 to assembling ribosomes after 27SB pre-rRNA is generated, immediately preceding removal of ITS2; Belongs to the TRAFAC class YlqF/YawG GTPase family. NOG2 subfamily
4932.YNR054C	ESF2	316	Pre-rRNA-processing protein ESF2; Essential nucleolar protein involved in pre-18S rRNA processing; binds to RNA and stimulates ATPase activity of Dbp8; involved in assembly of the small subunit (SSU) processome
4932.YNR055C	HOL1	586	Protein HOL1; Putative transporter in the major facilitator superfamily; member of the 12-spanner drug:H(+) antiporter DHA1 family; mutations in membrane-spanning domains permit cation and histidinol uptake
4932.YNR056C	BIO5	561	7-keto 8-aminopelargonic acid transporter; Putative transmembrane protein involved in the biotin biosynthesis; responsible for uptake of 7-keto 8-aminopelargonic acid; BIO5 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis
4932.YNR057C	BIO4	237	Dethiobiotin synthetase; catalyzes the third step in the biotin biosynthesis pathway; BIO4 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria; expression appears to be repressed at low iron levels
4932.YNR058W	BIO3	480	7,8-diamino-pelargonic acid aminotransferase (DAPA); catalyzes the second step in the biotin biosynthesis pathway; BIO3 is in a cluster of 3 genes (BIO3, BIO4, and BIO5) that mediate biotin synthesis; BIO3 and BIO4 were acquired by horizontal gene transfer (HGT) from bacteria; Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family. BioA subfamily
4932.YNR059W	MNT4	580	Probable alpha-1,3-mannosyltransferase MNT4; Putative alpha-1,3-mannosyltransferase; not required for protein O-glycosylation; SWAT-GFP and mCherry fusion proteins localize to the endoplasmic reticulum and vacuole respectively
4932.YNR060W	FRE4	719	Ferric reductase transmembrane component 4; Ferric reductase; reduces a specific subset of siderophore-bound iron prior to uptake by transporters; expression induced by low iron levels
4932.YNR061C	YNR061C	219	Uncharacterized vacuolar membrane protein YNR061C; Protein of unknown function; relocalizes from vacuole to cytoplasm upon DNA replication stress
4932.YNR062C	YNR062C	327	Putative membrane protein of unknown function
4932.YNR063W	YNR063W	607	Uncharacterized transcriptional regulatory protein YNR063W; Putative zinc-cluster protein of unknown function
4932.YNR064C	YNR064C	290	Uncharacterized hydrolase YNR064C; Epoxide hydrolase; member of the alpha/beta hydrolase fold family; may have a role in detoxification of epoxides; Belongs to the DmpD/TodF/XylF esterase family
4932.YNR065C	YNR065C	1116	Uncharacterized membrane glycoprotein YNR065C; Protein of unknown function; protein-protein interactions suggest a possible role in actin patch formation; YNR065C is not an essential gene
4932.YNR066C	YNR066C	436	Uncharacterized membrane glycoprotein YNR066C; Putative membrane-localized protein of unknown function
