#string_protein_id	preferred_name	protein_size	annotation
1497679.EP56_14775	EP56_14775	281	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14780	EP56_14780	139	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology; Belongs to the universal stress protein A family
1497679.EP56_14785	EP56_14785	399	MFS transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14790	EP56_14790	181	PadR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14795	EP56_14795	76	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14800	EP56_14800	63	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14805	EP56_14805	463	Amino acid permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14810	EP56_14810	354	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14815	EP56_14815	108	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14820	EP56_14820	345	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14825	EP56_14825	577	Belongs to the TPP enzyme family. 
1497679.EP56_14830	EP56_14830	160	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14835	EP56_14835	84	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14840	EP56_14840	1750	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14850	EP56_14850	388	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14855	EP56_14855	772	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane
1497679.EP56_14860	EP56_14860	606	Peptidase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14865	EP56_14865	824	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14870	EP56_14870	396	50S rRNA methyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14875	EP56_14875	416	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14880	EP56_14880	103	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_14885	EP56_14885	308	Molecular chaperone GroES; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14890	EP56_14890	221	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14895	EP56_14895	69	Seryl-tRNA synthetase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14900	EP56_14900	250	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14905	EP56_14905	150	Membrane protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14910	EP56_14910	116	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14915	EP56_14915	133	Death-on-curing protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14920	EP56_14920	382	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14925	EP56_14925	367	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14930	EP56_14930	312	Antibiotic ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14935	EP56_14935	276	Belongs to the nlpA lipoprotein family. 
1497679.EP56_14940	EP56_14940	224	Methionine ABC transporter permease; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14945	EP56_14945	340	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system
1497679.EP56_14950	EP56_14950	278	Belongs to the peptidase S11 family. 
1497679.EP56_14955	EP56_14955	380	Histidine kinase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14965	EP56_14965	290	Belongs to the cation diffusion facilitator (CDF) transporter (TC 2.A.4) family
1497679.EP56_14970	EP56_14970	335	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14975	EP56_14975	220	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14980	EP56_14980	91	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_14985	gcvH	125	Is also involved in protein lipoylation via its role as an octanoyl/lipoyl carrier protein intermediate
1497679.EP56_14990	EP56_14990	117	Belongs to the ArsC family. 
1497679.EP56_14995	EP56_14995	391	Belongs to the SEDS family. 
1497679.EP56_15000	EP56_15000	385	Belongs to the SEDS family. 
1497679.EP56_15005	EP56_15005	260	ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15010	EP56_15010	331	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
1497679.EP56_15015	EP56_15015	326	Iron-hydroxamate ABC transporter substrate-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15025	EP56_15025	252	MerR family transcriptional regulator; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15030	EP56_15030	189	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15035	EP56_15035	196	Transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15040	EP56_15040	425	Belongs to the SEDS family. 
1497679.EP56_15045	EP56_15045	114	DNA-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15055	EP56_15055	267	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15060	EP56_15060	184	Acetyltransferase; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15065	EP56_15065	313	ABC transporter; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15070	EP56_15070	252	Iron ABC transporter ATP-binding protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15075	EP56_15075	313	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
1497679.EP56_15080	EP56_15080	316	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
1497679.EP56_15090	EP56_15090	76	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15095	EP56_15095	80	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_15100	EP56_15100	129	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15105	EP56_15105	75	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
1497679.EP56_15115	EP56_15115	182	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15120	EP56_15120	293	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15125	EP56_15125	289	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: Protein Homology
1497679.EP56_15130	EP56_15130	109	Uncharacterized protein; Derived by automated computational analysis using gene prediction method: GeneMarkS+
