#string_protein_id	preferred_name	protein_size	annotation
272562.CA_C3488	CA_C3488	108	annotation not available
272562.CA_C3489	CA_C3489	119	annotation not available
272562.CA_C3490	CA_C3490	151	annotation not available
272562.CA_C3491	CA_C3491	145	annotation not available
272562.CA_C3492	CA_C3492	290	annotation not available
272562.CA_C3493	CA_C3493	146	annotation not available
272562.CA_C3494	CA_C3494	300	annotation not available
272562.CA_C3495	CA_C3495	184	annotation not available
272562.CA_C3496	CA_C3496	106	annotation not available
272562.CA_C3497	CA_C3497	137	annotation not available
272562.CA_C3498	CA_C3498	295	annotation not available
272562.CA_C3499	CA_C3499	271	annotation not available
272562.CA_C3500	CA_C3500	439	annotation not available
272562.CA_C3501	CA_C3501	336	annotation not available
272562.CA_C3502	CA_C3502	237	annotation not available
272562.CA_C3503	CA_C3503	342	annotation not available
272562.CA_C3504	CA_C3504	173	annotation not available
272562.CA_C3505	CA_C3505	190	annotation not available
272562.CA_C3506	CA_C3506	392	annotation not available
272562.CA_C3507	CA_C3507	126	annotation not available
272562.CA_C3508	CA_C3508	392	annotation not available
272562.CA_C3509	CA_C3509	250	annotation not available
272562.CA_C3510	CA_C3510	680	annotation not available
272562.CA_C3511	CA_C3511	573	annotation not available
272562.CA_C3512	CA_C3512	253	annotation not available
272562.CA_C3513	CA_C3513	102	annotation not available
272562.CA_C3514	CA_C3514	470	annotation not available
272562.CA_C3515	CA_C3515	388	Belongs to the UPF0255 family. 
272562.CA_C3516	CA_C3516	350	annotation not available
272562.CA_C3517	CA_C3517	230	annotation not available
272562.CA_C3518	CA_C3518	195	annotation not available
272562.CA_C3519	CA_C3519	217	annotation not available
272562.CA_C3520	CA_C3520	314	annotation not available
272562.CA_C3521	CA_C3521	155	annotation not available
272562.CA_C3522	CA_C3522	364	annotation not available
272562.CA_C3523	CA_C3523	163	annotation not available
272562.CA_C3524	CA_C3524	62	annotation not available
272562.CA_C3525	CA_C3525	168	annotation not available
272562.CA_C3526	CA_C3526	123	annotation not available
272562.CA_C3527	CA_C3527	58	annotation not available
272562.CA_C3528	CA_C3528	189	annotation not available
272562.CA_C3529	CA_C3529	149	annotation not available
272562.CA_C3530	CA_C3530	84	annotation not available
272562.CA_C3531	CA_C3531	157	annotation not available
272562.CA_C3532	CA_C3532	106	annotation not available
272562.CA_C3534	CA_C3534	571	annotation not available
272562.CA_C3535	CA_C3535	993	annotation not available
272562.CA_C3536	rlmH	159	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA
272562.CA_C3537	CA_C3537	166	annotation not available
272562.CA_C3538	CA_C3538	261	annotation not available
272562.CA_C3539	murA2	418	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine
272562.CA_C3540	CA_C3540	53	annotation not available
272562.CA_C3541	CA_C3541	182	annotation not available
272562.CA_C3542	CA_C3542	156	annotation not available
272562.CA_C3543	CA_C3543	364	annotation not available
272562.CA_C3544	CA_C3544	367	annotation not available
272562.CA_C3545	CA_C3545	277	annotation not available
272562.CA_C3546	CA_C3546	677	annotation not available
272562.CA_C3547	CA_C3547	143	annotation not available
272562.CA_C3548	CA_C3548	63	annotation not available
272562.CA_C3549	CA_C3549	397	annotation not available
272562.CA_C3550	natB	392	annotation not available
272562.CA_C3551	natA	238	annotation not available
272562.CA_C3552	ldh2	320	Catalyzes the conversion of lactate to pyruvate. 
272562.CA_C3553	CA_C3553	335	annotation not available
272562.CA_C3554	CA_C3554	417	annotation not available
272562.CA_C3555	CA_C3555	174	annotation not available
272562.CA_C3556	CA_C3556	134	annotation not available
272562.CA_C3558	CA_C3558	439	annotation not available
272562.CA_C3559	CA_C3559	228	annotation not available
272562.CA_C3560	CA_C3560	233	annotation not available
272562.CA_C3561	CA_C3561	842	annotation not available
272562.CA_C3562	CA_C3562	209	annotation not available
272562.CA_C3563	CA_C3563	577	annotation not available
272562.CA_C3564	CA_C3564	479	Catalyzes the attachment of L-aspartate to tRNA(Asp) in a two-step reaction: L-aspartate is first activated by ATP to form Asp- AMP and then transferred to the acceptor end of tRNA(Asp). 
272562.CA_C3565	CA_C3565	451	annotation not available
272562.CA_C3567	TopB	709	annotation not available
272562.CA_C3568	accA	274	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA. 
272562.CA_C3569	accD	285	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl-CoA
272562.CA_C3570	accC	447	This protein is a component of the acetyl coenzyme A carboxylase complex; first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA. 
272562.CA_C3571	fabZ	141	Involved in unsaturated fatty acids biosynthesis. Catalyzes the dehydration of short chain beta-hydroxyacyl-ACPs and long chain saturated and unsaturated beta-hydroxyacyl-ACPs
272562.CA_C3572	accB	159	This protein is a component of the acetyl coenzyme A carboxylase complex; first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA. 
272562.CA_C3573	fabF	411	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. 
272562.CA_C3574	CA_C3574	249	Catalyzes the NADPH-dependent reduction of beta-ketoacyl-ACP substrates to beta-hydroxyacyl-ACP products, the first reductive step in the elongation cycle of fatty acid biosynthesis. 
272562.CA_C3575	fabD	308	annotation not available
272562.CA_C3576	CA_C3576	310	annotation not available
272562.CA_C3577	acp	76	Carrier of the growing fatty acid chain in fatty acid biosynthesis
272562.CA_C3578	FabH	325	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched-chain and/or straight-chain of fatty acids
272562.CA_C3579	CA_C3579	154	annotation not available
272562.CA_C3580	CA_C3580	355	annotation not available
272562.CA_C3581	CA_C3581	201	annotation not available
272562.CA_C3582	CA_C3582	184	annotation not available
272562.CA_C3583	CA_C3583	443	annotation not available
272562.CA_C3584	CA_C3584	440	annotation not available
272562.CA_C3585	CA_C3585	226	annotation not available
272562.CA_C3586	cinA	411	Belongs to the CinA family
272562.CA_C3587	CA_C3587	328	annotation not available
272562.CA_C3588	CA_C3588	329	annotation not available
272562.CA_C3589	CA_C3589	783	annotation not available
272562.CA_C3590	CA_C3590	405	annotation not available
272562.CA_C3591	CA_C3591	248	annotation not available
272562.CA_C3592	CA_C3592	66	annotation not available
272562.CA_C3593	purA	428	Plays an important role in the de novo pathway of purine nucleotide biosynthesis. Catalyzes the first committed step in the biosynthesis of AMP from IMP
272562.CA_C3594	CA_C3594	398	annotation not available
272562.CA_C3595	CA_C3595	457	annotation not available
272562.CA_C3596	PgsA	174	Belongs to the CDP-alcohol phosphatidyltransferase class-I family
272562.CA_C3597	rbr3B	181	Functions as the terminal component of an NADH peroxidase (NADH:H(2)O(2) oxidoreductase) when using NADH:rubredoxin oxidoreductase (NROR) as the electron transport intermediary from NADH to revRbr 2. Plays an important role in the oxidative stress defense system in C.acetobutylicum, an obligate anaerobic bacterium. Also exhibits NADH oxidase (NADH:O(2) oxidoreductase) activity in vitro, which is 100-fold lesser than that of FprA1/2 using the same electron transfer components. Therefore, its predominant function is most likely as a scavenger of its preferred substrate, H(2)O(2). 
272562.CA_C3598	rbr3A	181	Functions as the terminal component of an NADH peroxidase (NADH:H(2)O(2) oxidoreductase) when using NADH:rubredoxin oxidoreductase (NROR) and rubredoxin (Rd) as electron transport intermediaries from NADH to revRbr 1. Plays an important role in the oxidative stress defense system in C.acetobutylicum, an obligate anaerobic bacterium. Also exhibits NADH oxidase (NADH:O(2) oxidoreductase) activity in vitro, which is 100-fold lesser than that of FprA1/2 using the same electron transfer components. Therefore, its predominant function is most likely as a scavenger of its preferred substrate, [...] 
272562.CA_C3599	CA_C3599	63	annotation not available
272562.CA_C3600	dapA2	286	Catalyzes the condensation of (S)-aspartate-beta-semialdehyde [(S)-ASA] and pyruvate to 4-hydroxy-tetrahydrodipicolinate (HTPA). 
272562.CA_C3601	CA_C3601	202	Belongs to the Nudix hydrolase family. 
272562.CA_C3602	CA_C3602	163	annotation not available
272562.CA_C3603	CA_C3603	225	annotation not available
272562.CA_C3604	IlvD	572	Belongs to the IlvD/Edd family. 
272562.CA_C3605	GntP	438	annotation not available
272562.CA_C3606	CA_C3606	202	annotation not available
272562.CA_C3607	CA_C3607	308	annotation not available
272562.CA_C3608	CA_C3608	312	annotation not available
272562.CA_C3609	CA_C3609	246	annotation not available
272562.CA_C3610	CA_C3610	330	annotation not available
272562.CA_C3611	CA_C3611	862	annotation not available
272562.CA_C3612	CA_C3612	130	annotation not available
272562.CA_C3613	CA_C3613	304	annotation not available
272562.CA_C3614	CA_C3614	366	annotation not available
272562.CA_C3615	CA_C3615	384	annotation not available
272562.CA_C3616	CA_C3616	230	annotation not available
272562.CA_C3617	trpP	171	Probably involved in tryptophan uptake
272562.CA_C3618	CA_C3618	243	annotation not available
272562.CA_C3619	CA_C3619	217	annotation not available
272562.CA_C3620	CA_C3620	264	Belongs to the bacterial solute-binding protein 3 family. 
272562.CA_C3621	fer	62	annotation not available
272562.CA_C3622	CA_C3622	333	annotation not available
272562.CA_C3623	CA_C3623	256	annotation not available
272562.CA_C3624	CA_C3624	136	annotation not available
272562.CA_C3625	queE	221	Catalyzes the complex heterocyclic radical-mediated conversion of 6-carboxy-5,6,7,8-tetrahydropterin (CPH4) to 7-carboxy-7- deazaguanine (CDG), a step common to the biosynthetic pathways of all 7-deazapurine-containing compounds
272562.CA_C3626	mtrA	195	annotation not available
272562.CA_C3627	queC	222	Catalyzes the ATP-dependent conversion of 7-carboxy-7- deazaguanine (CDG) to 7-cyano-7-deazaguanine (preQ(0)). 
272562.CA_C3628	oppF	322	Belongs to the ABC transporter superfamily. 
272562.CA_C3629	oppD	339	Belongs to the ABC transporter superfamily. 
272562.CA_C3630	OppC	306	annotation not available
272562.CA_C3631	OppB	310	annotation not available
272562.CA_C3632	OppA	565	annotation not available
272562.CA_C3633	CA_C3633	63	annotation not available
272562.CA_C3634	CA_C3634	550	annotation not available
272562.CA_C3635	CA_C3635	350	Belongs to the ABC transporter superfamily. 
272562.CA_C3636	CA_C3636	340	Belongs to the ABC transporter superfamily. 
272562.CA_C3637	CA_C3637	305	annotation not available
272562.CA_C3638	CA_C3638	306	annotation not available
272562.CA_C3639	CA_C3639	72	annotation not available
272562.CA_C3641	CA_C3641	326	Belongs to the ABC transporter superfamily. 
272562.CA_C3642	CA_C3642	340	Belongs to the ABC transporter superfamily. 
272562.CA_C3643	CA_C3643	308	annotation not available
272562.CA_C3644	CA_C3644	306	annotation not available
272562.CA_C3645	CA_C3645	73	annotation not available
272562.CA_C3646	CA_C3646	232	annotation not available
272562.CA_C3647	CA_C3647	81	annotation not available
272562.CA_C3648	CA_C3648	292	annotation not available
272562.CA_C3649	spoVT	84	annotation not available
272562.CA_C3650	CA_C3650	355	annotation not available
272562.CA_C3651	CA_C3651	481	annotation not available
272562.CA_C3652	alsS	563	Belongs to the TPP enzyme family. 
272562.CA_C3653	CA_C3653	139	annotation not available
272562.CA_C3654	CA_C3654	85	annotation not available
272562.CA_C3655	CA_C3655	818	annotation not available
272562.CA_C3656	CA_C3656	88	annotation not available
272562.CA_C3657	CA_C3657	482	Belongs to the aldehyde dehydrogenase family. 
272562.CA_C3658	CA_C3658	229	annotation not available
272562.CA_C3659	CA_C3659	264	annotation not available
272562.CA_C3660	CA_C3660	311	annotation not available
272562.CA_C3661	CA_C3661	322	annotation not available
272562.CA_C3662	CA_C3662	458	annotation not available
272562.CA_C3663	CA_C3663	225	annotation not available
272562.CA_C3664	CA_C3664	156	annotation not available
272562.CA_C3665	CA_C3665	265	annotation not available
272562.CA_C3666	CA_C3666	107	annotation not available
272562.CA_C3668	CA_C3668	486	Belongs to the major facilitator superfamily. 
272562.CA_C3669	CA_C3669	153	annotation not available
272562.CA_C3670	amyC	281	annotation not available
272562.CA_C3671	amyD	297	annotation not available
272562.CA_C3672	msmE	463	annotation not available
272562.CA_C3673	CA_C3673	385	annotation not available
272562.CA_C3674	CA_C3674	140	annotation not available
272562.CA_C3675	CA_C3675	194	annotation not available
272562.CA_C3676	CA_C3676	308	annotation not available
272562.CA_C3677	kdpE	232	annotation not available
272562.CA_C3678	kdpD	900	Member of the two-component regulatory system KdpD/KdpE involved in the regulation of the kdp operon. KdpD may function as a membrane-associated protein kinase that phosphorylates KdpE in response to environmental signals (By similarity)
