#string_protein_id	preferred_name	protein_size	annotation
1197719.A464_534	ykgD_1	284	annotation not available
1197719.A464_535	ykgC_2	441	annotation not available
1197719.A464_536	A464_536	78	annotation not available
1197719.A464_537	ykgB	186	annotation not available
1197719.A464_538	A464_538	391	annotation not available
1197719.A464_539	pheP_4	464	annotation not available
1197719.A464_54	carA_1	347	annotation not available
1197719.A464_540	mscM_2	415	annotation not available
1197719.A464_541	apeE_3	646	annotation not available
1197719.A464_542	luxO	746	annotation not available
1197719.A464_543	A464_543	156	annotation not available
1197719.A464_544	frlB_3	328	annotation not available
1197719.A464_545	glmS_1	353	annotation not available
1197719.A464_546	manZ_5	284	annotation not available
1197719.A464_547	manY_2	247	annotation not available
1197719.A464_548	manX_2	156	annotation not available
1197719.A464_549	manX_1	149	annotation not available
1197719.A464_55	carB_1	1075	Belongs to the CarB family. 
1197719.A464_550	nfnB_2	217	annotation not available
1197719.A464_551	A464_551	122	annotation not available
1197719.A464_552	A464_552	193	annotation not available
1197719.A464_553	A464_553	113	annotation not available
1197719.A464_554	A464_554	82	annotation not available
1197719.A464_555	ybdK_1	372	ATP-dependent carboxylate-amine ligase which exhibits weak glutamate--cysteine ligase activity
1197719.A464_556	entD	229	Belongs to the P-Pant transferase superfamily. 
1197719.A464_557	fepA_2	751	annotation not available
1197719.A464_558	A464_558	40	annotation not available
1197719.A464_559	fes_2	404	annotation not available
1197719.A464_56	caiF	131	annotation not available
1197719.A464_560	mbtH	72	annotation not available
1197719.A464_561	entF_6	1294	annotation not available
1197719.A464_562	fepE	378	annotation not available
1197719.A464_563	fepC	264	annotation not available
1197719.A464_564	fepG	330	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
1197719.A464_565	fepD	335	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily
1197719.A464_566	entS	414	Component of an export pathway for enterobactin. 
1197719.A464_567	fepB	318	annotation not available
1197719.A464_568	entC	391	annotation not available
1197719.A464_569	entE	536	annotation not available
1197719.A464_57	caiE	198	Overproduction of CaiE stimulates the activity of CaiB and CaiD
1197719.A464_570	entB	285	annotation not available
1197719.A464_571	entA_2	251	annotation not available
1197719.A464_572	entH	137	Required for optimal enterobactin synthesis. Acts as a proofreading enzyme that prevents EntB misacylation by hydrolyzing the thioester bound existing between EntB and wrongly charged molecules. 
1197719.A464_573	cstA_3	701	annotation not available
1197719.A464_574	A464_574	65	annotation not available
1197719.A464_575	ybdH	362	annotation not available
1197719.A464_576	ybdL	386	annotation not available
1197719.A464_577	A464_577	205	annotation not available
1197719.A464_578	A464_578	411	annotation not available
1197719.A464_579	A464_579	301	annotation not available
1197719.A464_58	caiD_2	261	annotation not available
1197719.A464_580	dsbG_2	248	Required for disulfide bond formation in some periplasmic proteins. Acts by transferring its disulfide bond to other proteins and is reduced in the process
1197719.A464_581	ahpC_3	187	annotation not available
1197719.A464_582	ahpF_1	531	annotation not available
1197719.A464_583	dmsD_2	184	annotation not available
1197719.A464_584	dmsA_8	682	annotation not available
1197719.A464_585	A464_585	185	annotation not available
1197719.A464_586	dmsC_5	255	annotation not available
1197719.A464_587	uspG	142	annotation not available
1197719.A464_588	ybdR_1	412	annotation not available
1197719.A464_589	A464_589	46	annotation not available
1197719.A464_59	caiC	517	annotation not available
1197719.A464_590	rnk	136	May act as an anti-Gre factor
1197719.A464_591	rna_1	268	Belongs to the RNase T2 family. 
1197719.A464_592	citT_2	487	annotation not available
1197719.A464_593	citG_2	298	annotation not available
1197719.A464_594	A464_594	183	annotation not available
1197719.A464_595	citF_3	509	annotation not available
1197719.A464_596	citE	302	Belongs to the HpcH/HpaI aldolase family. 
1197719.A464_597	citD	98	Covalent carrier of the coenzyme of citrate lyase. 
1197719.A464_598	citC	358	Acetylation of prosthetic group (2-(5''-phosphoribosyl)-3'- dephosphocoenzyme-A) of the gamma subunit of citrate lyase. 
1197719.A464_599	A464_599	40	annotation not available
1197719.A464_6	A464_6	485	annotation not available
1197719.A464_60	caiB	423	Catalyzes the reversible transfer of the CoA moiety from gamma-butyrobetainyl-CoA to L-carnitine to generate L-carnitinyl-CoA and gamma-butyrobetaine. Is also able to catalyze the reversible transfer of the CoA moiety from gamma-butyrobetainyl-CoA or L- carnitinyl-CoA to crotonobetaine to generate crotonobetainyl-CoA. 
1197719.A464_600	A464_600	44	annotation not available
1197719.A464_601	dpiB_1	553	annotation not available
1197719.A464_602	dpiA_2	226	annotation not available
1197719.A464_603	dcuD	513	annotation not available
1197719.A464_604	pagP	186	Transfers a palmitate residue from the sn-1 position of a phospholipid to the N-linked hydroxymyristate on the proximal unit of lipid A or its precursors
1197719.A464_605	A464_605	69	annotation not available
1197719.A464_606	A464_606	127	annotation not available
1197719.A464_607	A464_607	262	annotation not available
1197719.A464_608	tatE	67	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin- arginine motif in their signal peptide across membranes. TatE shares overlapping functions with TatA
1197719.A464_609	lipA	321	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
1197719.A464_61	caiA_3	380	annotation not available
1197719.A464_610	ybeF	317	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_611	lipB	213	Catalyzes the transfer of endogenously produced octanoic acid from octanoyl-acyl-carrier-protein onto the lipoyl domains of lipoate- dependent enzymes. Lipoyl-ACP can also act as a substrate although octanoyl-ACP is likely to be the physiological substrate. 
1197719.A464_612	ybeD	87	Belongs to the UPF0250 family
1197719.A464_613	dacA	403	Belongs to the peptidase S11 family. 
1197719.A464_614	rlpA	373	Lytic transglycosylase with a strong preference for naked glycan strands that lack stem peptides
1197719.A464_615	rodA	370	Peptidoglycan polymerase that is essential for cell wall elongation
1197719.A464_616	pbpA_2	633	Catalyzes cross-linking of the peptidoglycan cell wall. 
1197719.A464_617	rlmH	155	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA
1197719.A464_618	ybeB	162	Functions as a ribosomal silencing factor. Interacts with ribosomal protein L14 (rplN), blocking formation of intersubunit bridge B8. Prevents association of the 30S and 50S ribosomal subunits and the formation of functional ribosomes, thus repressing translation. 
1197719.A464_619	A464_619	46	annotation not available
1197719.A464_62	caiT_1	505	Belongs to the BCCT transporter (TC 2.A.15) family. 
1197719.A464_620	A464_620	130	annotation not available
1197719.A464_621	nadD_2	216	annotation not available
1197719.A464_622	holA_1	343	annotation not available
1197719.A464_623	rlpB	196	Together with LptD, is involved in the assembly of lipopolysaccharide (LPS) at the surface of the outer membrane. Required for the proper assembly of LptD. Binds LPS and may serve as the LPS recognition site at the outer membrane
1197719.A464_624	leuS_3	860	annotation not available
1197719.A464_625	A464_625	76	annotation not available
1197719.A464_626	A464_626	157	annotation not available
1197719.A464_627	ybeK	311	Hydrolyzes cytidine or uridine to ribose and cytosine or uracil, respectively
1197719.A464_628	gltL_2	241	annotation not available
1197719.A464_629	gltK	224	annotation not available
1197719.A464_63	A464_63	48	annotation not available
1197719.A464_630	gltJ	246	annotation not available
1197719.A464_631	A464_631	302	annotation not available
1197719.A464_632	lnt	512	Catalyzes the phospholipid dependent N-acylation of the N- terminal cysteine of apolipoprotein, the last step in lipoprotein maturation
1197719.A464_633	corC_2	292	annotation not available
1197719.A464_634	ybeY	155	annotation not available
1197719.A464_635	phoL	348	annotation not available
1197719.A464_636	miaB_3	488	annotation not available
1197719.A464_637	ubiF_3	391	annotation not available
1197719.A464_638	asnB	554	annotation not available
1197719.A464_639	A464_639	41	annotation not available
1197719.A464_64	etfB	256	annotation not available
1197719.A464_640	nagD	250	annotation not available
1197719.A464_641	nagC	406	annotation not available
1197719.A464_642	nagA	384	annotation not available
1197719.A464_643	nagB	266	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion
1197719.A464_644	nagE_1	652	annotation not available
1197719.A464_645	glnS_2	555	Belongs to the class-I aminoacyl-tRNA synthetase family. 
1197719.A464_646	A464_646	39	annotation not available
1197719.A464_647	ybfM	468	annotation not available
1197719.A464_648	A464_648	110	annotation not available
1197719.A464_649	citA_1	434	annotation not available
1197719.A464_65	fixB_1	313	annotation not available
1197719.A464_650	citB	379	annotation not available
1197719.A464_651	ifcA	467	annotation not available
1197719.A464_652	catM	308	Belongs to the LysR transcriptional regulatory family. 
1197719.A464_653	fur	150	Belongs to the Fur family
1197719.A464_654	fldA_2	209	Low-potential electron donor to a number of redox enzymes. 
1197719.A464_655	A464_655	40	annotation not available
1197719.A464_656	A464_656	97	annotation not available
1197719.A464_657	ybfF_1	257	annotation not available
1197719.A464_658	seqA	179	annotation not available
1197719.A464_659	pgm_3	546	annotation not available
1197719.A464_66	fixC	428	Part of an electron transfer system. 
1197719.A464_660	A464_660	161	annotation not available
1197719.A464_661	potE_1	439	annotation not available
1197719.A464_662	speC_6	732	annotation not available
1197719.A464_663	A464_663	37	annotation not available
1197719.A464_664	kdpE	225	annotation not available
1197719.A464_665	kdpD_4	894	annotation not available
1197719.A464_666	A464_666	194	annotation not available
1197719.A464_667	kdpB_4	682	annotation not available
1197719.A464_668	kdpA_2	559	annotation not available
1197719.A464_669	A464_669	37	annotation not available
1197719.A464_67	fixX	95	Could be a 3Fe-4S cluster-containing protein. 
1197719.A464_670	A464_670	68	annotation not available
1197719.A464_671	hcpA_2	664	annotation not available
1197719.A464_672	A464_672	220	annotation not available
1197719.A464_673	A464_673	226	annotation not available
1197719.A464_674	phrB_2	473	Belongs to the DNA photolyase family. 
1197719.A464_675	A464_675	45	annotation not available
1197719.A464_676	ybgH_1	493	annotation not available
1197719.A464_677	ybgI	247	annotation not available
1197719.A464_678	kipI	218	annotation not available
1197719.A464_679	A464_679	310	annotation not available
1197719.A464_68	ygcS	446	annotation not available
1197719.A464_680	ybgL_1	244	Catalyzes the cleavage of 5-oxoproline to form L-glutamate coupled to the hydrolysis of ATP to ADP and inorganic phosphate. 
1197719.A464_681	A464_681	188	annotation not available
1197719.A464_682	A464_682	232	annotation not available
1197719.A464_683	A464_683	41	annotation not available
1197719.A464_684	manB2_1	480	annotation not available
1197719.A464_685	manC2_2	460	Belongs to the phosphohexose mutase family. 
1197719.A464_686	A464_686	261	annotation not available
1197719.A464_687	tagH	431	annotation not available
1197719.A464_688	wbdD_1	685	annotation not available
1197719.A464_689	mshA	840	annotation not available
1197719.A464_69	ygdR_5	76	annotation not available
1197719.A464_690	wbdB_2	381	annotation not available
1197719.A464_691	A464_691	371	annotation not available
1197719.A464_692	phoC	549	annotation not available
1197719.A464_693	A464_693	41	annotation not available
1197719.A464_694	A464_694	71	annotation not available
1197719.A464_695	A464_695	104	annotation not available
